step,loss,train_loss_avg10,probe_loss,probe_accuracy,batch_accuracy,step_seconds,wall_clock_s
497,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.012146915949415416,10.538497791974805
498,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011295582982711494,10.549804458976723
499,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01138379197800532,10.561197916977108
500,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011958166025578976,10.573167958995327
501,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.012149374990258366,10.58540304203052
502,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011822999978903681,10.597237958980259
503,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011850624985527247,10.609100459027104
504,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.015294250042643398,10.624408125004265
505,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.013084875012282282,10.637505375023466
506,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.014398750034160912,10.651913916983176
507,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010484582977369428,10.662408834032249
508,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010499666968826205,10.672920042008627
509,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01012283394811675,10.683052834006958
510,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009990082995500416,10.693051250011194
511,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010210833977907896,10.703357167018112
512,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01016770803835243,10.713536375027616
513,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009917457995470613,10.723465459013823
514,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010041249974165112,10.733517083979677
515,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010258124966640025,10.743784542020876
516,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010042125009931624,10.753835959010758
517,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010153875045944005,10.76399962499272
518,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010034792008809745,10.77404483401915
519,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010235542024020106,10.784291333984584
520,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009825832967180759,10.79412608401617
521,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009610000008251518,10.803818624990527
522,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010077416023705155,10.813905999995768
523,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009685249999165535,10.823600250005256
524,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010018458997365087,10.833627792017069
525,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009877542033791542,10.8435160840163
526,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009572083014063537,10.853097499988507
527,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009921082993969321,10.863029292027932
528,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010519000003114343,10.873557374987286
529,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010228124971035868,10.883797249989584
530,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010294665989931673,10.894103959028143
531,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01039779104758054,10.904564917029347
532,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010428874986246228,10.915002542024013
533,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01052954199258238,10.925543542020023
534,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010870209021959454,10.936427209002431
535,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010734457988291979,10.947171874984633
536,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010784915997646749,10.957966708985623
537,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010395125020295382,10.968372749979608
538,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010724540974479169,10.979108667001128
539,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011565958033315837,10.990684167016298
540,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01049629203043878,11.001191833987832
541,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010876459011342376,11.012146042019594
542,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010306500014849007,11.02246412500972
543,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010371917043812573,11.032847499998752
544,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010038083011750132,11.042897416977212
545,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010472541966009885,11.053382791986223
546,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011128290963824838,11.064521250023972
547,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010080540960188955,11.074644416978117
548,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009669666993431747,11.084325500007253
549,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00995587499346584,11.094291333982255
550,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010095125006046146,11.104396959010046
551,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0103151670191437,11.114780459029134
552,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010305416013579816,11.12509487499483
553,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009949875005986542,11.135056834027637
554,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010175667004659772,11.145242459024303
555,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010414291988126934,11.155666875012685
556,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009748916025273502,11.165425917017274
557,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010152125032618642,11.17558891698718
558,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009788417024537921,11.18539158400381
559,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010106583999004215,11.195508208998945
560,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009967292018700391,11.205485166981816
561,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010003625007811934,11.215567042003386
562,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010088000039104372,11.225664708996192
563,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009925124992150813,11.235598833998665
564,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010040791996289045,11.245648083975539
565,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009978957998100668,11.255637250025757
566,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009741124988067895,11.265387666993774
567,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009927749983035028,11.275325333990622
568,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01081554195843637,11.28614858398214
569,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010583124996628612,11.29674270900432
570,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01115854101954028,11.3079114590073
571,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0099663749570027,11.317964166984893
572,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010342540976125747,11.328316542028915
573,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010013625025749207,11.338343459006865
574,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0102004170184955,11.348554500029422
575,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01031199999852106,11.35887720901519
576,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010903874994255602,11.369790250028018
577,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011517708015162498,11.381319209001958
578,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010924916015937924,11.39225620898651
579,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01212491694604978,11.404389834031463
580,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011269083013758063,11.415670417016372
581,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011520791973453015,11.427247083978727
582,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011983332980889827,11.439255584031343
583,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011863874970003963,11.451131250010803
584,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.012076625018380582,11.463220167031977
585,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010948541050311178,11.474180958990473
586,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010399250022601336,11.484601834032219
587,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01088958402397111,11.49550395901315
588,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010005582997109741,11.505534125026315
589,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009717291977722198,11.515261250024196
590,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010341082990635186,11.525614416983444
591,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010855624976102263,11.536531749996357
592,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010261167015414685,11.546804625017103
593,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010245083016343415,11.557059374987148
594,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010488290979992598,11.567557000031229
595,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011235915997531265,11.578804625023622
596,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010578582994639874,11.589393583999481
597,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010389542032498866,11.599793458997738
598,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010415458003990352,11.610219291993417
599,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010517582995817065,11.62075141700916
600,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010627417010255158,11.631389166985173
601,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010792249988298863,11.642273625009693
602,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010811541986186057,11.6530955840135
603,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010710750008001924,11.66381633398123
604,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01085999998031184,11.674688250001054
605,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010157667042221874,11.684856334002689
606,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010154958989005536,11.695020792016294
607,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01004808401921764,11.70508254203014
608,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010626208037137985,11.715718458988704
609,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010252707987092435,11.72598187503172
610,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01188100001309067,11.737872875004541
611,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010988958994857967,11.748949375003576
612,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011994791973847896,11.760954917001072
613,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011298416997306049,11.772264250030275
614,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011585291009396315,11.78386337502161
615,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011476207990199327,11.795351542008575
616,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010951915988698602,11.806317208975088
617,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011273459007497877,11.81760187499458
618,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011132167011965066,11.828746417013463
619,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011052166984882206,11.839814874983858
620,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010834874992724508,11.850658792012837
621,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010485959006473422,11.861228041991126
622,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009860249992925674,11.87110162503086
623,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010637208994012326,11.881746334023774
624,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009935582987964153,11.891693166980986
625,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009995625005103648,11.901698667032178
626,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010319541965145618,11.912027749989647
627,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010375125042628497,11.922414167027455
628,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010047417017631233,11.932473250024486
629,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009394208958838135,11.941878292011097
630,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009862874983809888,11.951752834022045
631,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010196916991844773,11.962037416989915
632,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009843832987826318,11.971890709013678
633,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010142709012143314,11.982044417003635
634,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01053612498799339,11.99259154201718
635,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010941040993202478,12.003544833976775
636,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010551874991506338,12.014108792005572
637,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010438875004183501,12.024556958989706
638,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010184667014982551,12.034752500010654
639,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010463875019922853,12.045228125003632
640,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010070917021948844,12.05530812498182
641,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01051204203395173,12.065889334015083
642,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009946791047696024,12.075846249994356
643,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010237500013317913,12.086098125029821
644,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01035404100548476,12.096479292027652
645,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009828125010244548,12.106318750011269
646,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00973179202992469,12.116060375003144
647,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009718832967337221,12.125793209008407
648,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010600542009342462,12.136403709009755
649,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010506667022127658,12.146921292005572
650,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01029924995964393,12.157231000019237
651,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010326209012418985,12.16763262503082
652,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010504334000870585,12.17814770899713
653,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010538167029153556,12.18869583401829
654,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010612999962177128,12.199317249993328
655,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01019645796623081,12.20952579198638
656,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009981957962736487,12.219517250021454
657,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010177999967709184,12.229705624980852
658,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009923334000632167,12.239640583982691
659,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009923208970576525,12.249574250017758
660,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009966125013306737,12.259551625000313
661,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010130374983418733,12.26976283401018
662,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011369667015969753,12.281143583997618
663,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010054291982669383,12.291208166978322
664,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01127441698918119,12.302492542017717
665,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01076770800864324,12.313270709011704
666,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010631625016685575,12.323914958979003
667,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00975495798047632,12.333681749994867
668,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009909957996569574,12.34360220900271
669,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009865499974694103,12.353478833974805
670,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010029416007455438,12.363516666984651
671,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0102714590029791,12.37386020901613
672,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009486583003308624,12.383358041988686
673,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009748874988872558,12.393116499995813
674,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009113708976656199,12.402241792005952
675,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009755500010214746,12.412007667007856
676,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010028082993812859,12.422047250031028
677,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011916624964214861,12.43397570902016
678,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010509333980735391,12.44449424999766
679,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.012301707989536226,12.456807084032334
680,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01137833297252655,12.468197292007972
681,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010414832970127463,12.47869262500899
682,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010849582962691784,12.489553541992791
683,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010752542002592236,12.50031787500484
684,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011486167029943317,12.511814250028692
685,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011546374997124076,12.523370791983325
686,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.014395208039786667,12.537777875026222
687,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011749374971259385,12.549537417013198
688,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010026666044723243,12.5595758749987
689,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.012369541975203902,12.571955709019676
690,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.024119832960423082,12.596087292011362
691,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.03654120798455551,12.63273729197681
692,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.03690125001594424,12.669745874998625
693,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.014841916039586067,12.684598667023238
694,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011129459016956389,12.695738709007856
695,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010261832969263196,12.706011959002353
696,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010608250042423606,12.716631833987776
697,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.00994341605110094,12.726585583994165
698,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.014608416997361928,12.7412053750013
699,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.014929750002920628,12.756145166989882
700,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01297670800704509,12.769134292029776
701,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01245541701791808,12.781668499985244
702,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.012705625034868717,12.79438483400736
703,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010467041982337832,12.80486195901176
704,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011456083040684462,12.816328916989733
705,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010000167007092386,12.826339667022694
706,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01095745898783207,12.837308000016492
707,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009929749998264015,12.847248625010252
708,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010456374962814152,12.85771458398085
709,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010563415999058634,12.868291124992538
710,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010015708045102656,12.878318209026475
711,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01013258402235806,12.888525041984394
712,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0108116670162417,12.899346042016987
713,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009783125016838312,12.909140124975238
714,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009984916017856449,12.919134000025224
715,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010261292045470327,12.929405624978244
716,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010114041971974075,12.939529708994087
717,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009517500002402812,12.949056166980881
718,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009591875015757978,12.958658333984204
719,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010115625045727938,12.968784541997593
720,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.012508958985563368,12.981307709007524
721,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.011813667020760477,12.993203499994706
722,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010910540993791074,13.004126583982725
723,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01014358300017193,13.014283917029388
724,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010337708983570337,13.024632541986648
725,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010387042013462633,13.035030792001635
726,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009992417006287724,13.045034124981612
727,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009879541001282632,13.054925374977756
728,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010016041982453316,13.064951999986079
729,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009881625010166317,13.074844999995548
730,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01022604200989008,13.085080999997444
731,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010555542015936226,13.095700917008799
732,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0106200419832021,13.106330666982103
733,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.01022525003645569,13.11656487500295
734,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010295166983269155,13.126872499997262
735,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010209666972514242,13.137095500016585
736,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010033334023319185,13.147140708984807
737,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009899416996631771,13.157051416987088
738,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009518750011920929,13.166581541998312
739,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009596000018063933,13.176188874989748
740,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009919916978105903,13.18611912499182
741,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010322374990209937,13.196523584017996
742,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.009979958005715162,13.20651300001191
743,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.0102247089962475,13.216748250008095
744,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010716707969550043,13.227475208987016
745,0.21068035066127777,0.21068035066127777,21.215984344482422,0.14453125,0.96875,0.010864457988645881,13.23834874999011
