step,train_bce_mean,wall_s
728,0.2667524516582489,12.88317945797462
729,0.2626250982284546,12.89710516599007
730,0.2622866928577423,12.913132290996145
731,0.26902472972869873,12.92502829094883
732,0.26383745670318604,12.938462249992881
733,0.26787057518959045,12.951553708000574
734,0.26174280047416687,12.965163874963764
735,0.2660541534423828,12.976483540958725
736,0.27072733640670776,12.992684415949043
737,0.26253244280815125,13.009743290953338
738,0.2598157227039337,13.0276371659711
739,0.2669197916984558,13.043379999988247
740,0.26986396312713623,13.064239125000313
741,0.25951167941093445,13.08182537497487
742,0.26405537128448486,13.098203375004232
743,0.26392683386802673,13.109920165967196
744,0.2698966860771179,13.124174207972828
745,0.2596069872379303,13.140916915959679
746,0.2630597651004791,13.153889332956169
747,0.25336480140686035,13.175696457969025
748,0.25880634784698486,13.193323999992572
749,0.26088619232177734,13.20641516597243
750,0.26137322187423706,13.34556166594848
751,0.256868451833725,13.36067187495064
752,0.26605507731437683,13.37935954099521
753,0.26156970858573914,13.394348500005435
754,0.263435959815979,13.40704999997979
755,0.26218581199645996,13.420436290965881
756,0.2555103898048401,13.43333554099081
757,0.26521816849708557,13.445962415949907
758,0.2699722349643707,13.459093957964797
759,0.26562294363975525,13.473349040956236
760,0.2594573199748993,13.489009624987375
761,0.2561960518360138,13.504412790993229
762,0.2587299942970276,13.518596124951728
763,0.2707907557487488,13.531425666005816
764,0.26145169138908386,13.544621082954109
765,0.26682597398757935,13.559407832974102
766,0.2672961950302124,13.573280207987409
767,0.2618292272090912,13.585869415954221
768,0.27422672510147095,13.603992749995086
769,0.26412615180015564,13.617727374949027
770,0.26224201917648315,13.635760832985397
771,0.2691432535648346,13.648757999995723
772,0.26466819643974304,13.666522332991008
773,0.2586491107940674,13.677390790951904
774,0.25571325421333313,13.689070582971908
775,0.26134008169174194,13.703255790984258
776,0.2583550214767456,13.719644290977158
777,0.2618449926376343,13.732113582955208
778,0.2662522792816162,13.7462853329489
779,0.2654285430908203,13.76157674996648
780,0.2685360908508301,13.779516540991608
781,0.2594097852706909,13.800874915963504
782,0.2585546374320984,13.818487415963318
783,0.26739054918289185,13.835775165993255
784,0.26469936966896057,13.852156999986619
785,0.2597278952598572,13.8679643329815
786,0.269319087266922,13.882295040995814
787,0.25893503427505493,13.896438665979076
788,0.26505371928215027,13.910615415952634
789,0.26343202590942383,13.923253874992952
790,0.26050153374671936,13.937409540987574
791,0.25982189178466797,13.952910666004755
792,0.2716313600540161,13.966489499958698
793,0.2606663703918457,13.979172332969029
794,0.25961294770240784,13.992920790973585
795,0.2619231045246124,14.008329374948516
796,0.2680453062057495,14.023274374951143
797,0.26330888271331787,14.039545040985104
798,0.26328060030937195,14.054126790957525
799,0.2631063163280487,14.069596290995833
800,0.26522234082221985,14.163835624989588
801,0.2664729654788971,14.178729540959466
802,0.2619694769382477,14.197135041002184
803,0.26867377758026123,14.215096333005931
804,0.2637860178947449,14.232016999972984
805,0.2678525149822235,14.247715749952476
806,0.26043716073036194,14.26709854096407
807,0.25879359245300293,14.285121374996379
808,0.2568773329257965,14.30284366599517
809,0.26371538639068604,14.318945582956076
810,0.2700571119785309,14.334065624978393
811,0.2527526021003723,14.349745957995765
812,0.2625828981399536,14.364897708001081
813,0.2607380449771881,14.381435499992222
814,0.2669883966445923,14.394627957954071
815,0.2604258060455322,14.406987915979698
816,0.2668425738811493,14.42175275000045
817,0.26732251048088074,14.436165415972937
818,0.26270827651023865,14.448386957985349
819,0.26412567496299744,14.46578208298888
820,0.25713402032852173,14.480727540969383
821,0.2584504187107086,14.494304124964401
822,0.26535770297050476,14.508900040993467
823,0.2598729431629181,14.522794165997766
824,0.25983110070228577,14.53562045795843
825,0.26413077116012573,14.547669583000243
826,0.2573070228099823,14.56174029095564
827,0.26720181107521057,14.578165957995225
828,0.26336756348609924,14.593908124952577
829,0.26217159628868103,14.610481915995479
830,0.2623627781867981,14.638268124952447
831,0.2601369619369507,14.663381124963053
832,0.26102304458618164,14.684401874954347
833,0.26700928807258606,14.715119957982097
834,0.265284925699234,14.736256124975625
835,0.2605834901332855,14.757865790976211
836,0.26247432827949524,14.77839720796328
837,0.2660061717033386,14.798158666002564
838,0.26151278614997864,14.811953625001479
839,0.264474481344223,14.826253832958173
840,0.26355263590812683,14.841153207991738
841,0.25698450207710266,14.853264249977656
842,0.26981446146965027,14.865317165968008
843,0.26270970702171326,14.87913583300542
844,0.2660468518733978,14.895230165973771
845,0.2590743899345398,14.91863970796112
846,0.2652661204338074,14.936749165994115
847,0.2650749087333679,14.953201874974184
848,0.2655138671398163,14.980102749948855
849,0.2697354853153229,15.007668790989555
850,0.26311370730400085,15.116118415957317
851,0.26336175203323364,15.12868416600395
852,0.2621888518333435,15.142295582976658
853,0.2675658166408539,15.157448624959216
854,0.2593595087528229,15.170840249978937
855,0.2584794759750366,15.1829400829738
856,0.25923335552215576,15.195644749968778
857,0.25972333550453186,15.207886249991134
858,0.2640235126018524,15.219946832978167
859,0.25801002979278564,15.232722290966194
860,0.2602333128452301,15.244939957978204
861,0.26661282777786255,15.259471374971326
862,0.25955522060394287,15.271908333001193
863,0.25964513421058655,15.284516957995947
864,0.26695576310157776,15.296746832958888
865,0.26334789395332336,15.339857665996533
866,0.2689114212989807,15.376906624995172
867,0.2624439299106598,15.396179999981541
868,0.2714194357395172,15.409715749963652
869,0.260508269071579,15.422542207990773
870,0.27018141746520996,15.442094457976054
871,0.257731169462204,15.458732582977973
872,0.2633216977119446,15.475162207963876
873,0.26545464992523193,15.488719707995187
874,0.25995320081710815,15.500994832953438
875,0.2724815011024475,15.51175595796667
876,0.26501771807670593,15.522466750000603
877,0.2624419927597046,15.532375415961724
878,0.25477883219718933,15.543108915968332
879,0.2635152041912079,15.555042499967385
880,0.26333609223365784,15.565662457956932
881,0.2625618577003479,15.645990499993786
882,0.267011821269989,15.655038290948141
883,0.25465860962867737,15.748763707990292
884,0.266215443611145,15.760432999988552
885,0.2563287019729614,15.768913415959105
886,0.2753700911998749,15.777826000005007
887,0.26961037516593933,15.786694874987006
888,0.26184380054473877,15.795542040956207
889,0.2606470286846161,15.804942124988884
890,0.2699826955795288,15.813473082962446
891,0.2632971405982971,15.822105415980332
892,0.26730793714523315,15.831123624986503
893,0.26149579882621765,15.840018582995981
894,0.2603054344654083,15.848946707963478
895,0.25910523533821106,15.857454665994737
896,0.2676933705806732,15.865925916004926
897,0.26103970408439636,15.87448629096616
898,0.2618134617805481,15.882980665948708
899,0.25700029730796814,15.892058332974557
900,0.26924195885658264,15.966824290982913
901,0.2650860548019409,15.97639658296248
902,0.26518678665161133,15.984647457953542
903,0.2690393924713135,15.992962958000135
904,0.25854381918907166,16.001303582976107
905,0.2676851153373718,16.00936358299805
906,0.2624583840370178,16.01729612494819
907,0.26665133237838745,16.02536924998276
908,0.27236682176589966,16.033843915967736
909,0.27052542567253113,16.042492290958762
910,0.2621910274028778,16.05139599996619
911,0.2615453004837036,16.059637458005454
912,0.25823095440864563,16.06803620798746
913,0.25860220193862915,16.076252207974903
914,0.2641040086746216,16.084141915955115
915,0.26363858580589294,16.092255708004814
916,0.265730082988739,16.10023729095701
917,0.2671162188053131,16.10817770799622
918,0.26586028933525085,16.116599832952488
919,0.26600420475006104,16.125000790983904
920,0.26658880710601807,16.133407832996454
921,0.2618248462677002,16.141850790998433
922,0.2590126395225525,16.150398749974556
923,0.26482608914375305,16.316134624998085
924,0.25874561071395874,16.325152415956836
925,0.2608175575733185,16.33366120798746
926,0.2654705345630646,16.34220308298245
927,0.25448524951934814,16.351413708005566
928,0.2611611485481262,16.359679624962155
929,0.2662374973297119,16.367809332965408
930,0.2570679485797882,16.3762697079801
931,0.26116544008255005,16.384884624974802
932,0.25914517045021057,16.393281124997884
933,0.25718507170677185,16.40185849997215
934,0.2616961598396301,16.411238457949366
935,0.2594814896583557,16.420094250002876
936,0.2535519003868103,16.428480124974158
937,0.2618839144706726,16.436770915985107
938,0.26256176829338074,16.445214790990576
939,0.2618345022201538,16.453401832957752
940,0.26417943835258484,16.46151287498651
941,0.2672640085220337,16.4696881659911
942,0.26347142457962036,16.47797291597817
943,0.27018803358078003,16.486548957997
944,0.26068782806396484,16.49516454100376
945,0.26006269454956055,16.50389329099562
946,0.2658218443393707,16.514195415948052
947,0.2609366178512573,16.525204000005033
948,0.26005926728248596,16.53513362497324
949,0.2682989239692688,16.54504724999424
950,0.26525434851646423,16.628742125001736
951,0.25945788621902466,16.641757749952376
952,0.264866441488266,16.656173915951513
953,0.2677561938762665,16.668423790950328
954,0.25994858145713806,16.68145849998109
955,0.2698327600955963,16.694152957992628
956,0.2596184015274048,16.71079770795768
957,0.25977054238319397,16.72739279095549
958,0.26253029704093933,16.74302566598635
959,0.2618456780910492,16.756563957955223
960,0.25964686274528503,16.772789790993556
961,0.2621278464794159,16.788686457963195
962,0.2583039700984955,16.802983040979598
963,0.26355382800102234,16.81728637497872
964,0.26400426030158997,16.83449091599323
965,0.26445895433425903,16.85017324995715
966,0.2618352472782135,16.86715191596886
967,0.2648244798183441,16.884469457960222
968,0.26114383339881897,16.897580457967706
969,0.25571757555007935,16.911737707967404
970,0.2594398558139801,16.926514874969143
971,0.27118372917175293,16.943403249955736
972,0.26789528131484985,16.956846499990206
973,0.26486432552337646,16.973924249992706
974,0.26031509041786194,16.98957049997989
975,0.25725436210632324,17.00572229095269
976,0.260936975479126,17.02111845795298
977,0.26499179005622864,17.035025499993935
978,0.2652784585952759,17.05195608298527
979,0.2666204571723938,17.06680458295159
980,0.2665959298610687,17.0825135409832
981,0.26408302783966064,17.096375458000693
982,0.264581561088562,17.10923570796149
983,0.26266542077064514,17.123943790968042
984,0.2600345313549042,17.136585540953092
985,0.261577308177948,17.14902229094878
986,0.26711589097976685,17.163617332989816
987,0.26525139808654785,17.178096457966603
988,0.2629086673259735,17.19153070799075
989,0.2588711380958557,17.205145374988206
990,0.26462653279304504,17.217786957975477
991,0.25818201899528503,17.23395816597622
992,0.25863954424858093,17.24808320798911
993,0.25783586502075195,17.262572332983837
994,0.26800042390823364,17.276911875000224
995,0.26231202483177185,17.291569874971174
996,0.27266475558280945,17.30664533295203
997,0.2649081349372864,17.319503082951996
998,0.26166337728500366,17.333301790989935
999,0.26621198654174805,17.34904329100391
1000,0.26497429609298706,17.44522216595942
1001,0.2662297189235687,17.459200457960833
1002,0.2598859369754791,17.472738832992036
1003,0.26753249764442444,17.48702429095283
1004,0.26314225792884827,17.502863249974325
1005,0.26187947392463684,17.517246749950573
1006,0.2601931393146515,17.532211082987487
1007,0.26181262731552124,17.544446624990087
1008,0.2644616365432739,17.55777616595151
1009,0.27230140566825867,17.570952915993985
1010,0.2641953229904175,17.584602499962784
1011,0.2626943290233612,17.598131000006106
1012,0.2694232165813446,17.612136082956567
1013,0.2669486105442047,17.62520487495931
1014,0.2658904790878296,17.63793500000611
1015,0.2644509971141815,17.654892791004386
1016,0.25823885202407837,17.667841624992434
1017,0.2591097354888916,17.67940224998165
1018,0.25969913601875305,17.691215083003044
1019,0.26050618290901184,17.702999540953897
1020,0.259557843208313,17.71559920796426
1021,0.26420122385025024,17.73550879099639
1022,0.2597563564777374,17.753934832988307
1023,0.2652803063392639,17.769225166004617
1024,0.2602524161338806,17.782196665997617
1025,0.2616007328033447,17.796336208004504
1026,0.27242210507392883,17.808313374989666
1027,0.26320815086364746,17.82284408295527
1028,0.25490930676460266,17.840325707977172
1029,0.2657201588153839,17.853521665965673
1030,0.2697151005268097,17.873135415953584
1031,0.25838375091552734,17.88886199996341
1032,0.2638067901134491,17.90614358294988
1033,0.26223063468933105,17.920782915956806
1034,0.26091527938842773,17.93866349995369
1035,0.2563062906265259,17.9531102500041
1036,0.25994256138801575,17.967137290979736
1037,0.2668386399745941,17.982645790965762
1038,0.2609412670135498,17.99814579100348
1039,0.2645248770713806,18.017783457995392
1040,0.2667611837387085,18.034685915976297
1041,0.2639581263065338,18.047877082950436
1042,0.25589367747306824,18.06484454096062
1043,0.2652883529663086,18.084308499994222
1044,0.2640320062637329,18.101269540959038
1045,0.2668286859989166,18.11645516596036
1046,0.263435423374176,18.129913665994536
1047,0.26740968227386475,18.144746415957343
1048,0.2535686492919922,18.158167790970765
1049,0.2614353597164154,18.171162124956027
1050,0.25945964455604553,18.26735054096207
1051,0.269241601228714,18.281778790988028
1052,0.2596445083618164,18.29542554100044
1053,0.2643759548664093,18.308300915989093
1054,0.27043038606643677,18.323675374966115
1055,0.26356324553489685,18.341133290959988
1056,0.2745566964149475,18.352986290992703
1057,0.259949654340744,18.36923804099206
1058,0.2666415274143219,18.383680499973707
1059,0.259787380695343,18.399870749970432
1060,0.25444915890693665,18.413649249996524
1061,0.2638167440891266,18.4271288329619
1062,0.2644624412059784,18.441161457973067
1063,0.26459741592407227,18.454641207994428
1064,0.264021635055542,18.469320290954784
1065,0.263508141040802,18.48188079096144
1066,0.2600206136703491,18.495137249992695
1067,0.2680502235889435,18.50977487495402
1068,0.25927603244781494,18.520746499998495
1069,0.26577675342559814,18.534876457997598
1070,0.2610275447368622,18.548058707965538
1071,0.26403504610061646,18.561500832962338
1072,0.263736754655838,18.576150540960953
1073,0.26428595185279846,18.592395082989242
1074,0.2628514766693115,18.60458566597663
1075,0.25508829951286316,18.62166833295487
1076,0.2669711410999298,18.635522082971875
1077,0.26842737197875977,18.651806082983967
1078,0.25828051567077637,18.664526624954306
1079,0.2616339921951294,18.681706582952756
1080,0.2594546675682068,18.695369708002545
1081,0.25820815563201904,18.712700165982824
1082,0.25490617752075195,18.72672524995869
1083,0.2621687054634094,18.740217707992997
1084,0.27438876032829285,18.754858165979385
1085,0.25893744826316833,18.76892266597133
1086,0.2641810178756714,18.786142083001323
1087,0.2605195939540863,18.79938179097371
1088,0.2567349076271057,18.810865374980494
1089,0.255815327167511,18.82558937498834
1090,0.25945544242858887,18.838813332957216
1091,0.2597936987876892,18.852388333005365
1092,0.2646079361438751,18.86485224997159
1093,0.2620700001716614,18.877329165989067
1094,0.27162134647369385,18.89240016596159
1095,0.25914138555526733,18.908802624966484
1096,0.2658563256263733,18.924046290980186
1097,0.26474493741989136,18.9407397909672
1098,0.2679987847805023,18.955822749994695
1099,0.26936912536621094,18.977732624975033
1100,0.26087629795074463,19.072828874981496
1101,0.265159547328949,19.08698749996256
1102,0.2641759514808655,19.10076320799999
1103,0.26764392852783203,19.114795374975074
1104,0.26420608162879944,19.12971316598123
1105,0.2682870030403137,19.144742125004996
1106,0.26713240146636963,19.157972707995214
1107,0.26427462697029114,19.172089540981688
1108,0.25785529613494873,19.184819707996212
1109,0.25526732206344604,19.19918154098559
1110,0.2618333399295807,19.21295245795045
1111,0.26761141419410706,19.225868040986825
1112,0.2647761404514313,19.241880457964726
1113,0.26868170499801636,19.25573254097253
1114,0.27006202936172485,19.26873470796272
1115,0.27005675435066223,19.283725249988493
1116,0.26662594079971313,19.29918174998602
1117,0.26094406843185425,19.312545290973503
1118,0.2643530070781708,19.326986874977592
1119,0.25783368945121765,19.344371790997684
1120,0.2700030505657196,19.357955207990017
1121,0.26536619663238525,19.374275457987096
1122,0.26744306087493896,19.38756329100579
1123,0.25162145495414734,19.401115040993318
1124,0.26050353050231934,19.412857791001443
1125,0.2643679678440094,19.426775832951535
1126,0.26552659273147583,19.439115457993466
1127,0.2656826376914978,19.452548665984068
1128,0.2650798261165619,19.464926707965788
1129,0.25862738490104675,19.477666374994442
1130,0.25826045870780945,19.496744707983453
1131,0.2609381079673767,19.51182004099246
1132,0.26111122965812683,19.526317540963646
1133,0.25981995463371277,19.54207983298693
1134,0.26505929231643677,19.55732966598589
1135,0.2630590796470642,19.571584165969398
1136,0.26708149909973145,19.585043750004843
1137,0.25469470024108887,19.598637707997113
1138,0.2563353180885315,19.614094290998764
1139,0.2675081789493561,19.628889707964845
1140,0.2613690197467804,19.640461582981516
1141,0.2569533884525299,19.654161582991946
1142,0.26646044850349426,19.66812529100571
1143,0.2637522220611572,19.681420624954626
1144,0.26299822330474854,19.695389332948253
1145,0.25968319177627563,19.708249290997628
1146,0.26285862922668457,19.72166462498717
1147,0.2617543339729309,19.73781445797067
1148,0.2644343376159668,19.751073457999155
1149,0.2553415596485138,19.764651749981567
1150,0.26631999015808105,19.865034999966156
1151,0.2630250155925751,19.878000790951774
1152,0.26465320587158203,19.88855812494876
1153,0.2622453272342682,19.902295124949887
1154,0.25850173830986023,19.916712540958542
1155,0.26757800579071045,19.93195174995344
1156,0.2640683650970459,19.944836290960666
1157,0.2699870467185974,19.961364415998105
1158,0.2626783549785614,19.97413983294973
1159,0.2570933699607849,19.98844966595061
1160,0.26636040210723877,20.000132707995363
1161,0.26091110706329346,20.01287399994908
1162,0.26649409532546997,20.026512749958783
1163,0.2708451449871063,20.039797624980565
1164,0.2621692717075348,20.053582499967888
1165,0.2597150504589081,20.068022040999494
1166,0.26370131969451904,20.08194566599559
1167,0.25653746724128723,20.096742875000928
1168,0.26444026827812195,20.10912987496704
1169,0.25999146699905396,20.120513207977638
1170,0.26299431920051575,20.135055082966574
1171,0.2644854485988617,20.14786245796131
1172,0.2661497890949249,20.161471083003562
1173,0.26591986417770386,20.17602924996754
1174,0.25721466541290283,20.189287499990314
1175,0.26002222299575806,20.20093175000511
1176,0.26057836413383484,20.213433915982023
1177,0.263329416513443,20.237911125004757
1178,0.26070526242256165,20.251396207953803
1179,0.2637586295604706,20.265766208001878
1180,0.2647626996040344,20.278696957975626
1181,0.262967586517334,20.293243957974482
1182,0.26350611448287964,20.30407849996118
1183,0.2571941316127777,20.31889308296377
1184,0.25671106576919556,20.33281554095447
1185,0.26763203740119934,20.34718799998518
1186,0.26866474747657776,20.362159249954857
1187,0.26542890071868896,20.37555670796428
1188,0.2593815326690674,20.392680249991827
1189,0.2665008306503296,20.405516333004925
1190,0.2657938003540039,20.417859165987466
1191,0.2586207687854767,20.429075499996543
1192,0.2625853419303894,20.441803040972445
1193,0.2587360441684723,20.45705329097109
1194,0.269581139087677,20.471115999971516
1195,0.25986790657043457,20.485677457996644
1196,0.26469260454177856,20.50119983300101
1197,0.26228827238082886,20.519114708004054
1198,0.26213324069976807,20.532575290999375
1199,0.2606930434703827,20.547510082949884
1200,0.26388677954673767,20.63960858300561
1201,0.26840269565582275,20.654427415982354
1202,0.2703701853752136,20.667877582949586
1203,0.26569029688835144,20.68145337497117
1204,0.2752734422683716,20.693537540966645
1205,0.26236388087272644,20.707935540995095
1206,0.2649203836917877,20.722082749998663
1207,0.26155567169189453,20.74225904099876
1208,0.2583201229572296,20.794130374968518
1209,0.27299192547798157,20.824081957980525
1210,0.2600115239620209,20.839259125001263
1211,0.260121613740921,20.852813624951523
1212,0.2578715980052948,20.86678108299384
1213,0.2609216570854187,20.880163624999113
1214,0.26055389642715454,20.892749124963302
1215,0.2572491466999054,20.907347208005376
1216,0.25666505098342896,20.92249758297112
1217,0.2553327977657318,20.936418332974426
1218,0.26871955394744873,20.947957707976457
1219,0.2639983892440796,20.970187290979084
1220,0.26106616854667664,20.985037082980853
1221,0.2610946595668793,20.999848207982723
1222,0.26463454961776733,21.01592283300124
1223,0.2683161795139313,21.029783040983602
1224,0.2594156563282013,21.046774540969636
1225,0.26350903511047363,21.061227249971125
1226,0.26172855496406555,21.073372790997382
1227,0.2579140067100525,21.088645082956646
1228,0.2536196708679199,21.101127540983725
1229,0.271312415599823,21.117630082997493
1230,0.2615053355693817,21.133261915994808
1231,0.25893864035606384,21.146599125000648
1232,0.26218318939208984,21.15995874995133
1233,0.2583267092704773,21.1729149579769
1234,0.2627498507499695,21.185895415954292
1235,0.2663496136665344,21.200178332976066
1236,0.2670375108718872,21.213484374980908
1237,0.27361682057380676,21.227199415967334
1238,0.25813648104667664,21.241161790967453
1239,0.25801458954811096,21.25646120798774
1240,0.2676115930080414,21.272273540962487
1241,0.2623021900653839,21.286751207953785
1242,0.26518675684928894,21.29947045800509
1243,0.2623515725135803,21.311156957992353
1244,0.25921958684921265,21.32319883297896
1245,0.26225146651268005,21.33505916595459
1246,0.26067644357681274,21.34617154096486
1247,0.26597684621810913,21.36122445797082
1248,0.26438140869140625,21.375116374983918
1249,0.26504752039909363,21.394126207975205
1250,0.2655286490917206,21.50643324997509
1251,0.26501184701919556,21.52609995799139
1252,0.2686591148376465,21.542669415997807
1253,0.2626957595348358,21.558698999986518
1254,0.26436322927474976,21.57404066598974
1255,0.258081316947937,21.589585957990494
1256,0.26499703526496887,21.60826458298834
1257,0.26216402649879456,21.618827957950998
1258,0.2638763189315796,21.634068124985788
1259,0.25935280323028564,21.648304874950554
1260,0.2593792974948883,21.662810332956724
1261,0.2590756416320801,21.676722790987696
1262,0.2642413079738617,21.688105749955866
1263,0.2669864594936371,21.701921582978684
1264,0.2684292197227478,21.71650249999948
1265,0.25540927052497864,21.729208749951795
1266,0.26077938079833984,21.747918499982916
1267,0.26411357522010803,21.766473457973916
1268,0.26186200976371765,21.78167574998224
1269,0.2651151418685913,21.79498937499011
1270,0.2621822953224182,21.80812199995853
1271,0.26926106214523315,21.82244883297244
1272,0.2697833180427551,21.836091040982865
1273,0.25811105966567993,21.85265062499093
1274,0.2673380374908447,21.86811320798006
1275,0.2540971636772156,21.88284570799442
1276,0.25869807600975037,21.89797795796767
1277,0.2658418118953705,21.913277332962025
1278,0.25940823554992676,21.929366083000787
1279,0.2612270414829254,21.942330416000914
1280,0.2647051513195038,21.959197415970266
1281,0.2696014642715454,21.975434582971502
1282,0.25886353850364685,21.99290941597428
1283,0.2698191702365875,22.010746165993623
1284,0.26621583104133606,22.025048207957298
1285,0.25582337379455566,22.040431540983263
1286,0.2640838623046875,22.056458749982994
1287,0.2675589323043823,22.070167624973692
1288,0.2675766944885254,22.08283908298472
1289,0.2593332827091217,22.096618499956094
1290,0.2612585127353668,22.110531415964942
1291,0.2599593997001648,22.123681249970105
1292,0.25953128933906555,22.137498540978413
1293,0.2658761441707611,22.15231979097007
1294,0.2585580348968506,22.168374500004575
1295,0.2588970959186554,22.182475332985632
1296,0.26193442940711975,22.19522875000257
1297,0.2614113688468933,22.211029374971986
1298,0.2643232047557831,22.222102665982675
1299,0.2675054669380188,22.235269457974937
1300,0.25982576608657837,22.330968333000783
1301,0.27018389105796814,22.349448665976524
1302,0.2679968476295471,22.364535749948118
1303,0.2626603841781616,22.378573124995455
1304,0.26474425196647644,22.39347208297113
1305,0.2646324932575226,22.407695124973543
1306,0.2634299397468567,22.421218165953178
1307,0.26300597190856934,22.43366691598203
1308,0.26500552892684937,22.446535915951245
1309,0.26209816336631775,22.458682915952522
1310,0.2676885426044464,22.47141645796364
1311,0.26713448762893677,22.491625124996062
1312,0.26252445578575134,22.512862040952314
1313,0.2595636248588562,22.533878207963426
1314,0.26156938076019287,22.566196957952343
1315,0.2608690857887268,22.589672624948435
1316,0.26673129200935364,22.608635707991198
1317,0.26840054988861084,22.624591790954582
1318,0.2669617533683777,22.63786070799688
1319,0.26503658294677734,22.651771207980346
1320,0.2593059539794922,22.671213541005272
1321,0.2648543119430542,22.687561415950768
1322,0.25523194670677185,22.700207040994428
1323,0.2603057026863098,22.713355832966045
1324,0.2611752152442932,22.725706957979128
1325,0.26758503913879395,22.74215649999678
1326,0.26362138986587524,22.756512790976558
1327,0.27137213945388794,22.7742794159567
1328,0.26191848516464233,22.78858733299421
1329,0.2562180161476135,22.80183670797851
1330,0.25983795523643494,22.81512666598428
1331,0.265263170003891,22.82757933298126
1332,0.2628907859325409,22.842151874967385
1333,0.2694132328033447,22.858030540985055
1334,0.2576626241207123,22.878792082949076
1335,0.25447672605514526,22.8972108750022
1336,0.26505526900291443,22.913176624977496
1337,0.2645203471183777,22.936392957984935
1338,0.2652430534362793,22.95080870797392
1339,0.25806230306625366,22.969009749998804
1340,0.2670347988605499,22.98293899995042
1341,0.2578261196613312,22.99821945797885
1342,0.2576400935649872,23.012494208000135
1343,0.2739116847515106,23.028682707983535
1344,0.2638293504714966,23.04196908295853
1345,0.26561838388442993,23.0553310829564
1346,0.2531586289405823,23.090280999953393
1347,0.2585221529006958,23.103402332984842
1348,0.2563771903514862,23.11877566599287
1349,0.26065370440483093,23.132620457967278
1350,0.2683488130569458,23.22440062498208
1351,0.26041892170906067,23.238019790966064
1352,0.2627674639225006,23.250793665996753
1353,0.27134519815444946,23.26310904097045
1354,0.259015828371048,23.275840040994808
1355,0.26468899846076965,23.294812124979217
1356,0.26354074478149414,23.307912374963053
1357,0.2560417950153351,23.318710374995135
1358,0.26974809169769287,23.329211415955797
1359,0.2585548758506775,23.3406094579841
1360,0.25550034642219543,23.3520517500001
1361,0.26326626539230347,23.379413249960635
1362,0.263902872800827,23.39140454097651
1363,0.2513388395309448,23.403897332958877
1364,0.2686708867549896,23.414172582968604
1365,0.2624344527721405,23.424770874960814
1366,0.2535751461982727,23.434888665971812
1367,0.26027408242225647,23.445534124970436
1368,0.26571089029312134,23.455224874953274
1369,0.26453298330307007,23.46502729097847
1370,0.26433056592941284,23.475158749963157
1371,0.2640434801578522,23.48630054097157
1372,0.2586154639720917,23.49792545795208
1373,0.25628775358200073,23.510741832957137
1374,0.2614458203315735,23.522322999953758
1375,0.2692790925502777,23.53443854098441
1376,0.262841135263443,23.54544612497557
1377,0.262899786233902,23.558088124962524
1378,0.254375696182251,23.571248207997996
1379,0.26532015204429626,23.584379207983147
1380,0.25761640071868896,23.59693070797948
1381,0.2548666298389435,23.609115540981293
1382,0.26847949624061584,23.621447874989826
1383,0.265622615814209,23.634084290999454
1384,0.25569453835487366,23.646777540969197
1385,0.2665728032588959,23.658177124976646
1386,0.2668510675430298,23.669554999971297
1387,0.2658039927482605,23.680824207956903
1388,0.26657065749168396,23.69299254094949
1389,0.26346850395202637,23.704425832955167
1390,0.2636951506137848,23.717813041002955
1391,0.26258525252342224,23.73032474995125
1392,0.2665351331233978,23.74363641598029
1393,0.2679532468318939,23.755713415972423
1394,0.2616347372531891,23.76835787500022
1395,0.2747229039669037,23.78263233299367
1396,0.2673206031322479,23.79498004098423
1397,0.25769153237342834,23.80734479095554
1398,0.267550528049469,23.819961457978934
1399,0.26405492424964905,23.83248870796524
1400,0.2628980576992035,23.918698790948838
1401,0.2610999345779419,23.931902540964074
1402,0.26207399368286133,23.94337487500161
1403,0.2583564221858978,23.955741540994495
1404,0.25795623660087585,23.967439457948785
1405,0.26378002762794495,23.9809919159743
1406,0.26740992069244385,23.993987790949177
1407,0.2619555592536926,24.00751233298797
1408,0.26639384031295776,24.022686082986183
1409,0.25724664330482483,24.034061790967826
1410,0.25563350319862366,24.046599290973973
1411,0.2578679919242859,24.059933457989246
1412,0.26761212944984436,24.072596374957357
1413,0.26080048084259033,24.084928915952332
1414,0.25921520590782166,24.096985082956962
1415,0.2593626379966736,24.109094915969763
1416,0.2617003321647644,24.121577165962663
1417,0.25698667764663696,24.132363415963482
1418,0.26019415259361267,24.14488545799395
1419,0.26530471444129944,24.157440832990687
1420,0.2675284147262573,24.17256716598058
1421,0.2622404992580414,24.18383549997816
1422,0.2614585757255554,24.19618274999084
1423,0.26845836639404297,24.20750933297677
1424,0.26278015971183777,24.21905020799022
1425,0.26658332347869873,24.23224574996857
1426,0.2682395875453949,24.24433691595914
1427,0.25855395197868347,24.2573588329833
1428,0.25068384408950806,24.274620957963634
1429,0.26569417119026184,24.28964441595599
1430,0.26597079634666443,24.30405112495646
1431,0.25470975041389465,24.31732499995269
1432,0.2749245762825012,24.329530040966347
1433,0.26520174741744995,24.34298575000139
1434,0.2652986943721771,24.357196915952954
1435,0.25915852189064026,24.369082624965813
1436,0.267386257648468,24.380760332976934
1437,0.26019591093063354,24.39369141595671
1438,0.2616438865661621,24.405065915954765
1439,0.2709004282951355,24.417530915990938
1440,0.26572051644325256,24.431346207973547
1441,0.2689895033836365,24.443667290965095
